OTU	C10F-ITS	C11F-ITS	C13F-ITS	C14F-ITS	C15F-ITS	C16F-ITS	C1F-ITS	C2F-ITS	C3F-ITS	C4F-ITS	C5F-ITS	C6F-ITS	C7F-ITS	C8F-ITS	C9F-ITS	M10F-ITS	M11F-ITS	M12F-ITS	M13F-ITS	M14F-ITS	M15F-ITS	M16F-ITS	M17F-ITS	M18F-ITS	M19F-ITS	M1F-ITS	M20F-ITS	M2F-ITS	M3F-ITS	M4F-ITS	M5F-ITS	M6F-ITS	M7F-ITS	M8F-ITS	M9F-ITS	ML1F-ITS	ML2F-ITS	ML3F-ITS
DENOVO1	2734	53080	1132	4	9452	1	1	3477	152	0	2	13848	9285	8	4653	46952	4	10354	0	3	0	0	1	1	47698	13673	2	11675	6	14794	28230	4	0	32676	2	0	1	2914
DENOVO2	32147	0	2802	6514	5	0	1	15349	4	5877	1	0	1521	0	1990	0	0	6444	162	4104	5651	7122	5684	1	0	35	1	314	357	324	2984	2450	237	3923	861	30990	18049	4496
DENOVO3	1	1	0	0	0	31135	0	0	250	14868	10997	30341	0	0	0	0	16224	0	3	2013	0	0	0	523	0	0	0	699	0	3676	0	372	0	161	2660	2	1	3334
DENOVO4	1	4	0	0	0	80492	0	0	2	0	0	0	0	0	0	0	3	1	1	32217	7580	4	1	1	0	0	4038	0	0	0	32181	4812	8864	0	4052	3393	0	2
DENOVO5	32012	1	2428	11854	15727	0	2	5537	0	4850	0	0	1847	0	6048	0	0	1411	39	2270	1927	3208	4	0	1319	28	0	6978	65	595	1605	5902	0	6719	1144	19214	18163	725
DENOVO6	0	7169	0	5335	0	33904	1	0	0	0	0	0	0	1	6083	0	1	0	0	3095	0	0	0	0	1	72281	0	13481	2	2	1	2	1	14580	0	0	0	1
DENOVO7	0	2	1930	2	7688	0	1	0	339	20329	14865	2	1	0	53	0	1668	9722	1	0	1	5349	5816	2	1916	0	1	0	0	0	0	0	0	0	0	574	1	0
DENOVO8	0	0	82612	2	1	0	0	0	0	0	4	0	0	1	3	0	0	0	0	0	0	9	0	1786	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO10	1	15	0	0	4	0	0	0	0	0	0	7	5	0	1	11	0	7	0	0	0	0	0	0	12	5	0	3	0	4	2	0	0	10	0	0	0	0
DENOVO11	0	0	0	0	0	1	1	1	0	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	72515
DENOVO12	0	0	12	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0
DENOVO13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1256	0	0	0	0	0	0	0	196	0	568	0	0	0	3576	0	0	0	1369	1	0	0	0
DENOVO14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2726	0	0	0	0	0	0	0	0	0	398	0	0	0	0	1900	10866	5222	0	0	0	0	0
DENOVO15	0	0	0	0	0	29184	0	0	0	0	0	0	0	1	0	229	0	1	0	0	0	608	0	1	1	0	1975	0	0	0	0	0	0	0	0	1	3292	0
DENOVO16	0	0	907	1	16521	0	0	0	0	0	2	0	5683	0	71	0	0	0	0	0	1627	0	0	2081	0	0	669	0	0	0	0	0	0	0	0	0	1	0
DENOVO17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2
DENOVO18	0	0	0	0	0	0	0	0	1813	9345	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO19	0	1	0	0	0	1	0	0	0	0	0	0	0	36887	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO20	0	0	35772	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO21	0	1149	0	9439	11866	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17054	0	0	3	0	0	839	0	0	0	0	0	0	0	503	1	0	0
DENOVO22	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO23	0	0	0	0	0	0	0	19	1	29259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
DENOVO24	0	0	0	0	0	0	28397	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
DENOVO25	0	0	2	0	1	1	0	0	0	0	0	0	0	27171	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2
DENOVO26	0	0	2	0	0	16968	0	0	0	0	0	0	0	1	0	0	0	0	0	9	3	1	0	0	0	0	4	0	0	0	4401	3	1	0	0	5	0	0
DENOVO27	0	859	0	1	0	0	0	5564	0	0	0	17571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2519	0	0	0	0	0
DENOVO28	0	0	0	0	0	0	26697	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
DENOVO29	0	0	0	1	0	17583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0
DENOVO30	0	0	0	2	0	0	0	0	1	0	0	21477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DENOVO31	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4893	0	2	0	0	0	0	0	0	0	0	16865	0	0	0	0	0	0	0	0	0	0	0
DENOVO32	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	530	0	0	798	0	1	2	0	1	1	0	0	0	0	0	0	147	0	0	53	0	0	0
DENOVO33	0	0	2	0	0	0	0	0	0	0	19654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO35	0	0	0	0	0	18006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
DENOVO36	0	0	0	0	0	0	1	0	1	0	18384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO38	0	0	0	0	0	1	0	9916	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	403	1	2	0	0	6201
DENOVO39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	0	0	2904	2	0	0	0	0	0
DENOVO40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3547	375	0	0	0	0
DENOVO41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3194	0	0	0	2721	9382	1	0	0	0
DENOVO43	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO44	0	0	0	0	0	15986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
DENOVO46	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO50	0	0	0	0	0	2	0	0	0	1	0	0	0	2	0	0	12325	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
DENOVO51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	58	0	8326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3768	0	0	0
DENOVO52	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	11445	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DENOVO55	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10828	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DENOVO56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO58	0	0	0	0	0	0	0	0	0	0	2389	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	273	0	6	0	0	49	0	0	0
DENOVO59	0	0	0	0	0	0	1	9192	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
DENOVO61	48	0	17	116	13	0	0	10	0	2	0	0	2	0	83	0	0	2	1	1	1	8	0	0	6	0	0	137	0	4563	7	5130	0	66	5	28	87	1
DENOVO62	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO65	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO67	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO68	74	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7498	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO69	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO70	0	0	0	0	0	0	0	7411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
DENOVO71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7670	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
DENOVO72	771	0	0	0	3124	0	0	0	0	0	0	2365	1	0	183	0	0	0	0	0	0	0	0	0	365	0	0	0	0	0	0	0	0	0	0	0	1	0
DENOVO73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6665	0	0	0	0	0
DENOVO75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6101	0	0	0
DENOVO76	0	0	0	0	0	0	0	6233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5918	0	0	0
DENOVO78	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3452	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO79	0	0	0	0	0	0	0	0	0	0	3941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1909	0	0
DENOVO80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0
DENOVO84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1228	0	0	0	0	0	0	0	0	0	4066	0	0	0
DENOVO86	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5047	0	0	0	0	0	0	0	0
DENOVO89	0	0	0	1810	23	3782	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	463	0	0	0	0	0	0	68	0	0	0	0	0	1
DENOVO90	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	4884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO91	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
DENOVO92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	4756	0
DENOVO93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
DENOVO94	0	0	0	0	0	0	0	4714	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
DENOVO96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4165	0	0	0	0	0	0	0	0
DENOVO97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4133	0	0	0	0	0
DENOVO98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4054	0	0	0	0	0
DENOVO99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3749	0	0	0
DENOVO101	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DENOVO102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	478	0	0	0	0	0	0
DENOVO103	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3561	0	0	0	0	0
DENOVO105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	0	0	0	0	0	0	0	0
DENOVO107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3656
DENOVO108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO109	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3422	0	0	0	0	0	2	0	0
DENOVO110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3261	0	0	0
DENOVO111	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3295	0	0	0
DENOVO112	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3221	0	10	0	0	13
DENOVO113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3323	0	0	0	0	0
DENOVO114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3165	0	0	0
DENOVO116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3099	0	0	0
DENOVO117	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3174
DENOVO119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2975	0	0	0	0	0
DENOVO120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1065	0	0	0	0	0	0
DENOVO121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO122	0	0	0	0	0	0	0	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2773	0	0	5
DENOVO123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2895
DENOVO124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1116	0	0	0	0	0
DENOVO125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2672	0	0	0
DENOVO126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVO127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2625	0	0	0
DENOVO128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2496	0	0	0	0	0
