OTU	Kingdom	Phylum	Class	Order	Family	Genus	Species
DENOVO133	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Incertae_sedis_27	Thermomyces	Thermomyces_lanuginosus|SH198685.06FU
DENOVO134	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_glabrata|SH235343.06FU
DENOVO135	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Incertae_sedis_13	Phoma	Phoma_brasiliensis|SH202145.06FU
DENOVO137	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
DENOVO139	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Trichosporon	Trichosporon_sp|SH198642.06FU
DENOVO140	Fungi	Ascomycota	Leotiomycetes	Helotiales	Incertae_sedis_2	Tetracladium	Tetracladium_sp|SH216438.06FU
DENOVO141	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala_opportunistica|SH230197.06FU
DENOVO142	Fungi	Ascomycota	Sordariomycetes	Sordariomycetes_unidentified	Sordariomycetes_unidentified_1	Sordariomycetes_unidentified_1	Sordariomycetes_sp|SH233630.06FU
DENOVO143	Fungi	Ascomycota	NA	NA	NA	NA	NA
DENOVO144	Fungi	Ascomycota	Sordariomycetes	Sordariomycetes_unidentified	Sordariomycetes_unidentified_1	Sordariomycetes_unidentified_1	Sordariomycetes_sp|SH213465.06FU
DENOVO145	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Trametes	Trametes_versicolor|SH236970.06FU
DENOVO146	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Incertae_sedis_25	Rhodotorula	Rhodotorula_nothofagi|SH223682.06FU
DENOVO147	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus_canistri|SH199688.06FU
DENOVO148	Fungi	Basidiomycota	Incertae_sedis_4	Malasseziales	Incertae_sedis_5	Malassezia	Malassezia_sp|SH206220.06FU
DENOVO149	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomiaceae_unidentified	Chaetomiaceae_sp|SH234920.06FU
DENOVO150	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Davidiellaceae	Davidiella	Davidiella_tassiana|SH196750.06FU
DENOVO151	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Embellisia	Embellisia_planifunda|SH224790.06FU
DENOVO152	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_unidentified	Pleosporales_unidentified_1	Pleosporales_sp|SH196178.06FU
DENOVO153	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_unidentified	Helotiales_unidentified_1	Helotiales_sp|SH209288.06FU
DENOVO154	Fungi	Zygomycota	Incertae_sedis_10	Mortierellales	Mortierellaceae	Mortierella	Mortierella_sp|SH218046.06FU
DENOVO155	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_sp_419|SH217345.06FU
DENOVO156	Fungi	Zygomycota	Incertae_sedis_10	Mortierellales	Mortierellaceae	Mortierella	Mortierella_sp|SH211066.06FU
DENOVO157	Fungi	Basidiomycota	Incertae_sedis_4	Malasseziales	Incertae_sedis_5	Malassezia	Malassezia_globosa|SH190404.06FU
DENOVO158	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
DENOVO159	Fungi	Ascomycota	Leotiomycetes	Helotiales	Incertae_sedis_2	Tetracladium	NA
DENOVO160	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_thailandica|SH237946.06FU
DENOVO161	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium	Metarhizium_pinghaense|SH201724.06FU
DENOVO163	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Incertae_sedis_3	Acremonium	Acremonium_sp_YT03|SH211269.06FU
DENOVO164	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleomassariaceae	Pleomassariaceae_unidentified	Pleomassariaceae_sp|SH194663.06FU
DENOVO165	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	Tylospora_sp|SH220593.06FU
DENOVO166	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	Marasmius_rotula|SH190029.06FU
DENOVO167	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Incertae_sedis_13	Phoma	NA
DENOVO169	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_glabrata|SH235343.06FU
DENOVO170	Fungi	Zygomycota	Incertae_sedis_10	Mortierellales	Mortierellaceae	Mortierella	Mortierella_sp_VN2_2_5|SH211065.06FU
DENOVO171	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
DENOVO172	Fungi	Ascomycota	Orbiliomycetes	Orbiliomycetes_unidentified	Orbiliomycetes_unidentified_1	Orbiliomycetes_unidentified_1	Orbiliomycetes_sp|SH234045.06FU
DENOVO173	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma_viride|SH222750.06FU
DENOVO179	Fungi	Zygomycota	Incertae_sedis_10	Mortierellales	Mortierellaceae	Mortierella	NA
DENOVO182	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	NA	NA
DENOVO183	Fungi	Zygomycota	Incertae_sedis_10	Mortierellales	Mortierellaceae	Mortierella	Mortierella_sp_VN2_2_5|SH211065.06FU
DENOVO185	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria	Nectria_ramulariae|SH217316.06FU
DENOVO186	Fungi	Basidiomycota	Basidiomycota_unidentified	Basidiomycota_unidentified_1	Basidiomycota_unidentified_1	Basidiomycota_unidentified_1_1	Basidiomycota_sp|SH196706.06FU
DENOVO187	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	Psathyrella_spadiceogrisea|SH199673.06FU
DENOVO188	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporales_unidentified	Polyporales_unidentified_1	Polyporales_sp|SH238690.06FU
DENOVO189	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Mrakia	Mrakia_frigida|SH213823.06FU
DENOVO190	Fungi	Ascomycota	NA	NA	NA	NA	NA
DENOVO193	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleomassariaceae	Pleomassariaceae_unidentified	Pleomassariaceae_sp|SH194663.06FU
DENOVO194	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	NA
DENOVO196	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Incertae_sedis_3	Acremonium	Acremonium_alcalophilum|SH219650.06FU
DENOVO197	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_unidentified	Pleosporales_unidentified_1	Pleosporales_sp|SH196178.06FU
DENOVO199	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_thailandica|SH237946.06FU
DENOVO200	Fungi	Basidiomycota	Incertae_sedis_4	Malasseziales	Incertae_sedis_5	Malassezia	Malassezia_globosa|SH190404.06FU
DENOVO201	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Chaetothyriales_unidentified	Chaetothyriales_unidentified_1	Chaetothyriales_sp|SH214502.06FU
DENOVO202	Fungi	Ascomycota	NA	NA	NA	NA	NA
DENOVO205	Fungi	Ascomycota	NA	NA	NA	NA	NA
DENOVO208	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Sebacinaceae	Sebacinaceae_unidentified	Sebacinaceae_sp|SH230307.06FU
DENOVO209	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia_norvegensis|SH223348.06FU
DENOVO210	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
DENOVO212	Fungi	Ascomycota	Ascomycota_unidentified	Ascomycota_unidentified_1	Ascomycota_unidentified_1	Ascomycota_unidentified_1_1	Ascomycota_sp|SH212031.06FU
DENOVO213	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_glabrata|SH235343.06FU
DENOVO214	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Herpotrichiellaceae_unidentified	Herpotrichiellaceae_sp|SH209738.06FU
DENOVO215	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
DENOVO216	Fungi	Ascomycota	NA	NA	NA	NA	NA
DENOVO217	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	Peniophora_sp|SH234598.06FU
DENOVO219	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	NA	NA
DENOVO220	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Herpotrichiellaceae_unidentified	Herpotrichiellaceae_sp|SH209738.06FU
DENOVO221	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Amphisphaeriaceae_unidentified	Amphisphaeriaceae_sp|SH211285.06FU
DENOVO223	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	NA	NA
DENOVO224	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Lasiosphaeriaceae_unidentified	Lasiosphaeriaceae_sp|SH238403.06FU
DENOVO225	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Incertae_sedis_25	Sporobolomyces	Sporobolomyces_oryzicola|SH215231.06FU
DENOVO227	Fungi	Ascomycota	Pezizomycetes	Pezizomycetes_unidentified	Pezizomycetes_unidentified_1	Pezizomycetes_unidentified_1	Pezizomycetes_sp|SH212590.06FU
DENOVO228	Fungi	Ascomycota	NA	NA	NA	NA	NA
DENOVO230	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	Aureobasidium	Aureobasidium_pullulans|SH206629.06FU
DENOVO234	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Incertae_sedis_25	Rhodotorula	Rhodotorula_mucilaginosa|SH228918.06FU
DENOVO236	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
DENOVO237	Fungi	Ascomycota	NA	NA	NA	NA	NA
DENOVO238	Fungi	Ascomycota	NA	NA	NA	NA	NA
DENOVO239	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Chaetothyriales_unidentified	Chaetothyriales_unidentified_1	Chaetothyriales_sp|SH214502.06FU
DENOVO240	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys	Clonostachys_sp|SH236640.06FU
DENOVO242	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Wickerhamomyces	Wickerhamomyces_anomalus|SH236922.06FU
DENOVO243	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Incertae_sedis_3	Incertae_sedis_3_unidentified	Hypocreales_sp|SH240920.06FU
DENOVO244	Fungi	Ascomycota	Ascomycota_unidentified	Ascomycota_unidentified_1	Ascomycota_unidentified_1	Ascomycota_unidentified_1_1	Ascomycota_sp|SH193627.06FU
DENOVO245	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Cryptococcus	Cryptococcus_chernovii|SH216501.06FU
DENOVO246	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Fistulinaceae	Fistulina	Fistulina_sp_FP_103444_T|SH234827.06FU
DENOVO247	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Penicillium	Penicillium_citreonigrum|SH193628.06FU
DENOVO249	Fungi	Zygomycota	Incertae_sedis_10	Mortierellales	Mortierellaceae	Mortierella	NA
DENOVO251	Fungi	Basidiomycota	Incertae_sedis_4	Malasseziales	Incertae_sedis_5	Malassezia	Malassezia_globosa|SH190405.06FU
DENOVO252	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Hyphodermella	Hyphodermella_rosae|SH214759.06FU
DENOVO253	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_sp_419|SH217345.06FU
DENOVO254	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Penicillium	Penicillium_sp|SH193629.06FU
DENOVO255	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Corticiaceae	Corticiaceae_unidentified	Corticiaceae_sp|SH218711.06FU
DENOVO256	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	NA
DENOVO257	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Coniolariella	Coniolariella_hispanica|SH234013.06FU
DENOVO259	Fungi	Ascomycota	NA	NA	NA	NA	NA
DENOVO260	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella	Gibberella_zeae|SH217300.06FU
DENOVO262	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Pleosporaceae_unidentified	Pleosporaceae_sp|SH224728.06FU
DENOVO263	Fungi	Basidiomycota	Basidiomycota_unidentified	Basidiomycota_unidentified_1	Basidiomycota_unidentified_1	Basidiomycota_unidentified_1_1	Basidiomycota_sp|SH196706.06FU
DENOVO264	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
DENOVO265	Fungi	Ascomycota	Sordariomycetes	Incertae_sedis_7	Magnaporthaceae	Pyricularia	Pyricularia_sp|SH230953.06FU
DENOVO266	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
DENOVO267	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricales_unidentified	Agaricales_unidentified_1	Agaricales_sp|SH221735.06FU
DENOVO269	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	NA	NA
DENOVO271	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Incertae_sedis_11_unidentified	Saccharomycetales_sp|SH223340.06FU
DENOVO274	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Incertae_sedis_3	Incertae_sedis_3_unidentified	Hypocreales_sp|SH223990.06FU
DENOVO275	Fungi	Ascomycota	NA	NA	NA	NA	NA
DENOVO276	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Fomitopsidaceae	Postia	Postia_stiptica|SH203214.06FU
DENOVO278	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae	Xylodon	Xylodon_nespori|SH204968.06FU
DENOVO281	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
DENOVO284	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Teratosphaeriaceae	Teratosphaeria	Teratosphaeria_capensis|SH222468.06FU
DENOVO286	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae|SH241331.06FU
DENOVO287	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Zygosaccharomyces	NA
DENOVO289	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
DENOVO300	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Lasiosphaeriaceae_unidentified	Lasiosphaeriaceae_sp|SH238403.06FU
DENOVO308	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Aspergillus	Aspergillus_cibarius|SH236881.06FU
DENOVO314	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomiaceae_unidentified	Chaetomiaceae_sp|SH234920.06FU
DENOVO316	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys	Clonostachys_rosea_f._catenulata|SH236629.06FU
DENOVO320	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
DENOVO325	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Torulaspora	Torulaspora_delbrueckii|SH238406.06FU
DENOVO334	Fungi	Ascomycota	NA	NA	NA	NA	NA
DENOVO340	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Cryptococcus	Cryptococcus_albidus|SH231202.06FU
DENOVO348	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Incertae_sedis_12	Cryptococcus_1	Cryptococcus_cyanovorans|SH198639.06FU
DENOVO352	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	NA
DENOVO367	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Debaryomyces	Debaryomyces_prosopidis|SH213690.06FU
